,Unnamed: 0,id,object_name,chain,object_type,address,number,street,Url,Url_With_Coordinates
951,9323,167280,кафе даблби,False,кафе,"город москва, пресненская набережная, дом 8, строение 1",6,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 8, строение 1",https://maps.google.com/maps/api/staticmap?center=55.7471321%2C37.5391448&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=0Xwg-dmx9tkbh9hYmKFIfASGKTw
952,9324,167283,кафе фреш салат бар,False,кафе,"город москва, пресненская набережная, дом 8, строение 1",95,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 8, строение 1",https://maps.google.com/maps/api/staticmap?center=55.7471321%2C37.5391448&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=0Xwg-dmx9tkbh9hYmKFIfASGKTw
953,9325,167285,кафе pit stop,False,кафе,"город москва, пресненская набережная, дом 8, строение 1",8,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 8, строение 1",https://maps.google.com/maps/api/staticmap?center=55.7471321%2C37.5391448&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=0Xwg-dmx9tkbh9hYmKFIfASGKTw
954,9326,167288,кафе здоровая еда,False,кафе,"город москва, пресненская набережная, дом 8, строение 1",20,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 8, строение 1",https://maps.google.com/maps/api/staticmap?center=55.7471321%2C37.5391448&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=0Xwg-dmx9tkbh9hYmKFIfASGKTw
955,9327,167290,ресторан фреш сити,False,ресторан,"город москва, пресненская набережная, дом 8, строение 1",478,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 8, строение 1",https://maps.google.com/maps/api/staticmap?center=55.7471321%2C37.5391448&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=0Xwg-dmx9tkbh9hYmKFIfASGKTw
956,9328,167291,ресторан buba by sumosan,False,ресторан,"город москва, пресненская набережная, дом 8, строение 1",43,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 8, строение 1",https://maps.google.com/maps/api/staticmap?center=55.7471321%2C37.5391448&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=0Xwg-dmx9tkbh9hYmKFIfASGKTw
957,9332,167305,винный магазин-бар «хлеб и вино»,False,ресторан,"город москва, проспект вернадского, дом 94, корпус 8",16,проспект вернадского,"https://www.google.com/maps/search/город москва, проспект вернадского, дом 94, корпус 8",https://maps.google.com/maps/api/staticmap?center=55.6526982%2C37.4755162&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=ajf-rHFrkyz5rZFX3I4XVSwoo7c
958,9336,167321,о чем говорят...,False,бар,"город москва, проспект мира, дом 79",36,проспект мира,"https://www.google.com/maps/search/город москва, проспект мира, дом 79",https://maps.google.com/maps/api/staticmap?center=55.791178%2C37.634241&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=dQlUHx67tVJHbKVrGNl3jGJG40A
959,9337,167328,сварня,True,ресторан,"город москва, проспект мира, дом 74, строение 1",145,проспект мира,"https://www.google.com/maps/search/город москва, проспект мира, дом 74, строение 1",https://maps.google.com/maps/api/staticmap?center=55.7891753%2C37.6351344&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=N6ENv6MCne0MhT8mjFANp5qr_88
960,9341,167377,ресторан paul,False,ресторан,"город москва, пресненская набережная, дом 10",25,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 10",https://maps.google.com/maps/api/staticmap?center=55.7461056%2C37.5372631&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=SaWdU-SXaMbxH6AuJ4mOX56aS74
961,9342,167378,кафе ваби-саби,False,кафе,"город москва, пресненская набережная, дом 10",20,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 10",https://maps.google.com/maps/api/staticmap?center=55.7461056%2C37.5372631&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=SaWdU-SXaMbxH6AuJ4mOX56aS74
962,9343,167380,ресторан il fornetto,False,ресторан,"город москва, пресненская набережная, дом 10",50,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 10",https://maps.google.com/maps/api/staticmap?center=55.7461056%2C37.5372631&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=SaWdU-SXaMbxH6AuJ4mOX56aS74
963,9344,167386,кафе dunkin donuts,False,кафе,"город москва, пресненская набережная, дом 10",6,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 10",https://maps.google.com/maps/api/staticmap?center=55.7461056%2C37.5372631&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=SaWdU-SXaMbxH6AuJ4mOX56aS74
964,9345,167387,кафе «healthy food»,False,кафе,"город москва, пресненская набережная, дом 10",25,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 10",https://maps.google.com/maps/api/staticmap?center=55.7461056%2C37.5372631&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=SaWdU-SXaMbxH6AuJ4mOX56aS74
965,9346,167389,кафе tim-tim,False,кафе,"город москва, пресненская набережная, дом 10",9,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 10",https://maps.google.com/maps/api/staticmap?center=55.7461056%2C37.5372631&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=SaWdU-SXaMbxH6AuJ4mOX56aS74
966,9347,167391,ресторан столичный вкус,False,кафе,"город москва, пресненская набережная, дом 10",120,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 10",https://maps.google.com/maps/api/staticmap?center=55.7461056%2C37.5372631&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=SaWdU-SXaMbxH6AuJ4mOX56aS74
967,9348,167392,ресторан «chef's kitchen by sodexo»,False,ресторан,"город москва, пресненская набережная, дом 10",250,пресненская набережная,"https://www.google.com/maps/search/город москва, пресненская набережная, дом 10",https://maps.google.com/maps/api/staticmap?center=55.7461056%2C37.5372631&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=SaWdU-SXaMbxH6AuJ4mOX56aS74
